Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-09 14:54:22,355,car,11.0,29.877024661216048,-97.93917250457531,"(29.877025, -97.939173)"
2025-04-09 14:54:24,298,car,16.0,29.877018780953662,-97.93916068940565,"(29.877019, -97.939161)"
2025-04-09 14:54:24,345,car,12.0,29.87702377204432,-97.93916151520149,"(29.877024, -97.939162)"
2025-04-09 14:54:24,355,car,6.3,29.877016648194708,-97.9391706043648,"(29.877017, -97.939171)"
2025-04-09 14:54:26,298,car,10.0,29.877011935251687,-97.93915991577212,"(29.877012, -97.939160)"
2025-04-09 14:54:26,345,car,8.1,29.87701919279036,-97.93916154737897,"(29.877019, -97.939162)"
2025-04-09 14:54:26,355,car,10.0,29.87700619690236,-97.93916819302814,"(29.877006, -97.939168)"
2025-04-09 14:54:31,463,truck,12.5,29.877260843465898,-97.93921639267184,"(29.877261, -97.939216)"
2025-04-09 14:54:31,472,bus,12.5,29.877261656222903,-97.93921656304721,"(29.877262, -97.939217)"
2025-04-09 14:54:33,463,car,13.1,29.87718131874493,-97.93920104499776,"(29.877181, -97.939201)"
2025-04-09 14:54:35,463,car,13.4,29.877122513869267,-97.93918926911068,"(29.877123, -97.939189)"
2025-04-09 14:54:37,463,car,16.9,29.877078567716932,-97.93918016706763,"(29.877079, -97.939180)"
2025-04-09 14:54:38,463,car,11.4,29.8770496521109,-97.93917344418377,"(29.877050, -97.939173)"
