Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-09 12:38:32,1216,car,11.9,29.885011097769674,-97.92455464558591,"(29.885011, -97.924555)"
2025-04-09 12:38:32,1220,car,12.3,29.88531902487395,-97.92495857118405,"(29.885319, -97.924959)"
2025-04-09 12:38:32,1242,person,10.3,29.885239929458233,-97.92505989509296,"(29.885240, -97.925060)"
2025-04-09 12:38:32,1244,car,0.0,29.885368898505895,-97.92497434233276,"(29.885369, -97.924974)"
2025-04-09 12:38:34,1220,car,14.7,29.885321337349463,-97.92496621409485,"(29.885321, -97.924966)"
2025-04-09 12:38:34,1242,person,3.6,29.88523551971161,-97.92505178156331,"(29.885236, -97.925052)"
2025-04-09 12:38:34,1244,car,6.5,29.885368756386686,-97.92497456487042,"(29.885369, -97.924975)"
2025-04-09 12:38:34,1277,car,45.2,29.88533852567118,-97.92490926264493,"(29.885339, -97.924909)"
2025-04-09 12:38:34,1278,car,29.8,29.88538278956373,-97.92508024858536,"(29.885383, -97.925080)"
2025-04-09 12:38:34,1295,motorcycle,0,29.88512579785237,-97.92480682526413,"(29.885126, -97.924807)"
2025-04-09 12:38:36,1242,person,2.6,29.885248783468484,-97.92507231346863,"(29.885249, -97.925072)"
2025-04-09 12:38:36,1244,car,42.0,29.885356168708853,-97.92495672896047,"(29.885356, -97.924957)"
2025-04-09 12:38:36,1295,car,11.6,29.885025053810335,-97.92463792227433,"(29.885025, -97.924638)"
2025-04-09 12:38:36,1297,person,1.9,29.885271396627225,-97.92509697876937,"(29.885271, -97.925097)"
2025-04-09 12:38:36,1298,person,4.3,29.88525393832814,-97.92507550562637,"(29.885254, -97.925076)"
2025-04-09 12:38:38,1242,person,4.2,29.885253477453517,-97.92507998192298,"(29.885253, -97.925080)"
2025-04-09 12:38:38,1297,person,8.9,29.885270294190565,-97.92509495038695,"(29.885270, -97.925095)"
2025-04-09 12:38:38,1298,person,5.7,29.885257245638105,-97.92508159077363,"(29.885257, -97.925082)"
2025-04-09 12:38:40,1242,person,10.7,29.885251130460997,-97.9250761476958,"(29.885251, -97.925076)"
2025-04-09 12:38:40,1297,person,12.6,29.88527776152574,-97.92510578545553,"(29.885278, -97.925106)"
2025-04-09 12:38:40,1305,car,5.3,29.88537383816115,-97.92497036219854,"(29.885374, -97.924970)"
2025-04-09 12:38:40,1309,car,11.5,29.885056098672884,-97.92469068576062,"(29.885056, -97.924691)"
2025-04-09 12:38:40,1310,car,15.1,29.885345828523715,-97.92496916552555,"(29.885346, -97.924969)"
2025-04-09 12:38:42,1242,person,6.3,29.88525500624779,-97.92508134269244,"(29.885255, -97.925081)"
2025-04-09 12:38:42,1297,person,7.1,29.88528039275667,-97.9251091746074,"(29.885280, -97.925109)"
2025-04-09 12:38:42,1305,car,0.0,29.88537383816115,-97.92497036219854,"(29.885374, -97.924970)"
