Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-08 15:03:55,597,car,16.3,29.877138121129825,-97.93919850582643,"(29.877138, -97.939199)"
2025-04-08 15:03:57,597,car,18.9,29.87708251294193,-97.93918616189315,"(29.877083, -97.939186)"
2025-04-08 15:03:59,597,car,14.7,29.877047219717543,-97.93917780333231,"(29.877047, -97.939178)"
2025-04-08 15:03:59,600,car,15.5,29.877256325402072,-97.93922557734848,"(29.877256, -97.939226)"
2025-04-08 15:04:01,597,car,12.5,29.877025538034626,-97.93917274557484,"(29.877026, -97.939173)"
2025-04-08 15:04:01,600,car,16.7,29.877156550823038,-97.9392029305759,"(29.877157, -97.939203)"
2025-04-08 15:04:03,597,car,8.4,29.877013253324044,-97.9391706334459,"(29.877013, -97.939171)"
2025-04-08 15:04:03,600,car,17.0,29.877094877429563,-97.9391880414433,"(29.877095, -97.939188)"
2025-04-08 15:04:05,600,car,18.5,29.87705203786931,-97.93917892727842,"(29.877052, -97.939179)"
2025-04-08 15:04:07,600,car,11.6,29.877027827444916,-97.93917365641606,"(29.877028, -97.939174)"
2025-04-08 15:04:10,597,car,9.5,29.877005103405523,-97.93916910907056,"(29.877005, -97.939169)"
2025-04-08 15:04:18,609,car,22.8,29.87725972428737,-97.93920049778791,"(29.877260, -97.939200)"
2025-04-08 15:04:20,609,car,22.3,29.87713732121012,-97.93918061042754,"(29.877137, -97.939181)"
2025-04-08 15:04:21,609,car,19.1,29.877079069869872,-97.93917091536973,"(29.877079, -97.939171)"
2025-04-08 15:04:23,609,car,13.8,29.877048639940487,-97.93916607757777,"(29.877049, -97.939166)"
2025-04-08 15:04:25,609,car,10.7,29.877030295279035,-97.93916393336168,"(29.877030, -97.939164)"
2025-04-08 15:04:27,609,car,10.8,29.877018454596982,-97.93916305516164,"(29.877018, -97.939163)"
2025-04-08 15:04:43,659,car,25.2,29.87717312773068,-97.93918494411416,"(29.877173, -97.939185)"
2025-04-08 15:04:45,659,car,24.5,29.87708392791016,-97.93917192302644,"(29.877084, -97.939172)"
2025-04-08 15:04:47,659,car,20.1,29.877037562395202,-97.93916550299146,"(29.877038, -97.939166)"
2025-04-08 15:04:47,661,car,22.0,29.87724291115415,-97.93920147391147,"(29.877243, -97.939201)"
2025-04-08 15:04:49,659,car,9.5,29.877017611683165,-97.93916298412665,"(29.877018, -97.939163)"
2025-04-08 15:04:49,661,car,21.9,29.877122672566898,-97.93918033314834,"(29.877123, -97.939180)"
2025-04-08 15:04:51,661,car,17.1,29.877069518598116,-97.93917094801088,"(29.877070, -97.939171)"
2025-04-08 15:04:53,661,car,15.6,29.87703916844579,-97.93916587764014,"(29.877039, -97.939166)"
2025-04-08 15:04:55,661,car,8.4,29.877023432302863,-97.93916371395017,"(29.877023, -97.939164)"
2025-04-08 15:04:57,661,car,8.4,29.87701331733699,-97.93916286153065,"(29.877013, -97.939163)"
2025-04-08 15:05:30,664,car,26.2,29.877235354308862,-97.9391956920831,"(29.877235, -97.939196)"
2025-04-08 15:05:32,664,car,22.9,29.8771225476466,-97.93917816890436,"(29.877123, -97.939178)"
2025-04-08 15:05:33,664,car,21.6,29.877067628073117,-97.93916887427577,"(29.877068, -97.939169)"
2025-04-08 15:05:35,664,car,15.1,29.877039407776962,-97.9391651799038,"(29.877039, -97.939165)"
2025-04-08 15:05:37,664,car,10.6,29.87702270905463,-97.93916329404703,"(29.877023, -97.939163)"
2025-04-08 15:05:39,664,car,8.6,29.87701183095199,-97.93916213801377,"(29.877012, -97.939162)"
2025-04-08 15:05:39,678,car,20.1,29.8772930304891,-97.93923740511715,"(29.877293, -97.939237)"
2025-04-08 15:05:41,678,car,19.6,29.87716298028009,-97.93920694228288,"(29.877163, -97.939207)"
2025-04-08 15:05:43,678,car,16.6,29.8770964089578,-97.93919116178294,"(29.877096, -97.939191)"
2025-04-08 15:05:44,678,car,19.1,29.877051479429895,-97.93918055532988,"(29.877051, -97.939181)"
2025-04-08 15:05:46,678,car,11.9,29.877029034610207,-97.93917519395868,"(29.877029, -97.939175)"
2025-04-08 15:05:48,678,car,7.1,29.877016909453747,-97.93917261667218,"(29.877017, -97.939173)"
2025-04-08 15:05:52,716,car,18.9,29.877205939505945,-97.93921570757958,"(29.877206, -97.939216)"
2025-04-08 15:05:52,718,car,19.7,29.877252731136196,-97.93919560102024,"(29.877253, -97.939196)"
2025-04-08 15:05:54,716,car,18.4,29.87711905322013,-97.93919594170721,"(29.877119, -97.939196)"
2025-04-08 15:05:54,718,car,16.9,29.877149680443047,-97.93917997686552,"(29.877150, -97.939180)"
