Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-08 17:05:27,2,car,1.0,29.877160748832175,-97.93920658600418,"(29.877161, -97.939207)"
2025-04-08 17:05:27,334,car,0.0,29.87724458358825,-97.93919642713271,"(29.877245, -97.939196)"
2025-04-08 17:05:29,1,car,0.2,29.877253652986646,-97.93923198663767,"(29.877254, -97.939232)"
2025-04-08 17:05:29,2,car,1.0,29.877159319667836,-97.9392063676696,"(29.877159, -97.939206)"
2025-04-08 17:05:29,334,car,0.4,29.877245270882973,-97.93919659337493,"(29.877245, -97.939197)"
2025-04-08 17:05:31,1,car,0.3,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:05:31,2,car,1.7,29.87715799965328,-97.93920592103524,"(29.877158, -97.939206)"
2025-04-08 17:05:31,334,car,0.6,29.877244529013357,-97.9391965412826,"(29.877245, -97.939197)"
2025-04-08 17:05:34,1,car,0.3,29.877253652986646,-97.93923198663767,"(29.877254, -97.939232)"
2025-04-08 17:05:34,2,car,1.2,29.877158686948004,-97.93920608727748,"(29.877159, -97.939206)"
2025-04-08 17:05:34,334,car,0.2,29.877245325457864,-97.93919647922507,"(29.877245, -97.939196)"
2025-04-08 17:05:36,1,car,1.0,29.877253652986646,-97.93923198663767,"(29.877254, -97.939232)"
2025-04-08 17:05:36,2,car,2.0,29.877157945078388,-97.93920603518512,"(29.877158, -97.939206)"
2025-04-08 17:05:36,334,car,0.7,29.87724463816314,-97.93919631298282,"(29.877245, -97.939196)"
2025-04-08 17:05:39,1,car,0.3,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:05:39,2,car,2.2,29.877157945078388,-97.93920603518512,"(29.877158, -97.939206)"
2025-04-08 17:05:39,334,car,0.3,29.877245270882973,-97.93919659337493,"(29.877245, -97.939197)"
2025-04-08 17:05:41,1,car,0.4,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:05:41,2,car,1.7,29.877158632373114,-97.93920620142735,"(29.877159, -97.939206)"
2025-04-08 17:05:41,334,car,0.4,29.87724458358825,-97.93919642713271,"(29.877245, -97.939196)"
2025-04-08 17:05:44,1,car,0.4,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:05:44,2,car,1.4,29.877158632373114,-97.93920620142735,"(29.877159, -97.939206)"
2025-04-08 17:05:44,334,car,0.5,29.877245270882973,-97.93919659337493,"(29.877245, -97.939197)"
2025-04-08 17:05:44,503,car,1.3,29.877126208409553,-97.93920345276429,"(29.877126, -97.939203)"
2025-04-08 17:05:46,1,car,0.7,29.87725159110248,-97.93923148791096,"(29.877252, -97.939231)"
2025-04-08 17:05:46,2,car,0.8,29.87715799965328,-97.93920592103524,"(29.877158, -97.939206)"
2025-04-08 17:05:46,334,car,0.4,29.877245958177696,-97.93919675961718,"(29.877246, -97.939197)"
2025-04-08 17:05:49,1,car,0.7,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:05:49,2,car,0.7,29.877156570488943,-97.93920570270066,"(29.877157, -97.939206)"
2025-04-08 17:05:49,334,car,0.5,29.87724463816314,-97.93919631298282,"(29.877245, -97.939196)"
2025-04-08 17:05:51,1,car,0.1,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:05:51,2,car,0.7,29.877156625063837,-97.93920558855076,"(29.877157, -97.939206)"
